user_id,exercise_id,workout_id,rating,rating_date,session_id,completion_status,difficulty_feedback
1571,62,149,4,2024-10-26 03:34:59,14837,False,2
732,429,73,5,2024-12-30 03:34:59,7895,True,2
1501,388,131,4,2025-03-20 03:34:59,17021,False,3
647,28,18,4,2024-12-03 03:34:59,7913,True,1
1034,28,123,3,2024-10-31 03:34:59,18343,True,3
1256,151,54,4,2025-05-15 03:34:59,9236,False,1
1238,19,64,1,2025-06-04 03:34:59,10805,False,2
1898,371,204,4,2025-07-20 03:34:59,208,False,3
729,263,89,3,2024-09-23 03:34:59,2753,True,2
1433,148,47,1,2025-08-13 03:34:59,12808,True,3
561,108,131,2,2024-10-24 03:34:59,579,False,4
283,124,107,4,2024-12-17 03:34:59,11314,True,4
669,6,179,5,2025-08-10 03:34:59,9739,True,1
251,382,248,4,2025-06-19 03:34:59,12277,True,4
323,346,264,3,2025-08-11 03:34:59,11743,True,5
1256,444,196,4,2025-08-21 03:34:59,17342,True,2
1067,133,78,5,2024-11-01 03:34:59,10391,True,5
1019,217,294,2,2024-12-27 03:34:59,13242,True,1
124,89,195,2,2024-09-25 03:34:59,15608,False,1
1524,159,187,4,2025-07-12 03:34:59,10171,True,5
1000,427,291,4,2025-07-27 03:34:59,5874,True,2
1575,181,140,5,2025-01-09 03:34:59,18354,True,5
442,103,209,2,2025-01-29 03:34:59,6674,False,5
1761,416,236,4,2025-05-27 03:34:59,9017,True,4
1644,370,4,1,2025-03-31 03:34:59,15455,True,4
753,95,165,5,2024-10-12 03:34:59,7645,True,4
1630,440,277,5,2025-01-23 03:34:59,15017,True,4
48,27,253,3,2025-06-03 03:34:59,12683,True,2
965,412,156,2,2025-06-19 03:34:59,7206,False,5
137,390,32,2,2025-08-07 03:34:59,6843,True,5
1506,23,142,4,2024-11-30 03:34:59,3878,False,1
1185,349,16,5,2024-11-25 03:34:59,7786,False,2
1279,395,185,5,2025-01-14 03:34:59,6399,True,4
1733,269,16,1,2025-07-13 03:34:59,15711,False,5
950,225,194,3,2024-11-29 03:34:59,12329,True,1
1028,440,6,2,2025-04-10 03:34:59,1573,True,3
1313,379,68,3,2024-11-04 03:34:59,18692,False,3
1646,394,110,1,2025-03-31 03:34:59,15775,True,1
1998,468,250,2,2024-10-22 03:34:59,147,True,5
678,207,202,4,2025-05-25 03:34:59,19878,False,1
1716,429,193,4,2025-03-19 03:34:59,10592,True,5
96,166,33,4,2024-12-27 03:34:59,5623,True,4
1181,234,113,3,2025-02-01 03:34:59,10810,True,1
1843,96,98,4,2025-09-04 03:34:59,7810,True,2
1230,12,273,5,2024-10-25 03:34:59,12962,True,5
46,403,157,3,2025-02-23 03:34:59,11490,True,3
97,429,159,4,2025-02-10 03:34:59,12516,False,4
949,185,260,1,2024-10-02 03:34:59,17808,True,4
577,314,85,3,2025-02-01 03:34:59,3756,True,2
774,121,273,5,2025-07-08 03:34:59,19450,False,1
1780,281,125,5,2025-08-02 03:34:59,8726,True,5
666,256,27,5,2025-06-03 03:34:59,19892,True,4
1155,15,13,4,2025-08-30 03:34:59,10282,True,5
705,45,160,5,2024-12-30 03:34:59,8682,True,1
394,202,276,5,2025-09-13 03:34:59,11592,True,4
1471,99,216,3,2025-06-27 03:34:59,5238,True,1
1986,425,283,3,2025-01-05 03:34:59,19918,True,1
1445,252,83,3,2025-08-14 03:34:59,5838,True,1
51,376,133,2,2024-10-04 03:34:59,7302,True,3
1656,421,102,3,2024-12-21 03:34:59,11208,True,1
1392,154,146,3,2025-03-15 03:34:59,3947,True,1
368,352,4,5,2024-11-19 03:34:59,12648,True,2
1622,337,209,1,2025-05-08 03:34:59,1267,True,5
1808,92,272,5,2024-12-15 03:34:59,17512,True,1
1700,233,37,3,2024-11-18 03:34:59,2963,True,2
1706,62,73,4,2025-09-18 03:34:59,1238,False,1
1946,287,171,5,2025-05-14 03:34:59,5077,True,3
298,52,168,3,2025-04-11 03:34:59,2681,True,3
836,364,150,4,2025-02-20 03:34:59,19777,False,5
1057,441,170,5,2025-04-19 03:34:59,4447,False,3
1346,80,166,3,2025-01-10 03:34:59,1277,False,4
924,408,121,4,2025-09-16 03:34:59,1417,True,3
182,163,80,5,2024-12-16 03:34:59,7788,True,5
129,278,229,5,2025-01-02 03:34:59,14050,False,5
637,4,35,4,2024-12-11 03:34:59,8434,True,2
131,211,57,4,2024-12-29 03:34:59,3823,False,3
1284,126,136,4,2025-09-17 03:34:59,2630,True,4
1771,392,222,2,2025-04-07 03:34:59,14819,True,5
627,388,200,4,2024-09-25 03:34:59,1807,True,4
21,311,193,5,2024-10-10 03:34:59,269,False,3
1218,209,256,4,2025-07-02 03:34:59,12824,True,3
1111,248,138,4,2024-09-24 03:34:59,12993,False,3
422,456,182,5,2024-12-26 03:34:59,2533,True,3
1793,210,14,3,2025-02-28 03:34:59,19857,True,2
1355,388,278,5,2025-04-14 03:34:59,4204,True,2
1029,446,78,2,2025-02-19 03:34:59,19429,True,5
1899,67,287,5,2024-12-17 03:34:59,17219,True,2
1347,216,167,4,2025-02-10 03:34:59,6453,True,3
1138,84,128,4,2024-09-28 03:34:59,5439,True,3
183,221,123,4,2025-04-26 03:34:59,16814,True,3
1704,461,120,5,2024-12-19 03:34:59,7194,True,2
1590,7,76,5,2025-07-01 03:34:59,5966,False,1
1474,126,224,5,2025-02-08 03:34:59,606,False,5
1423,111,77,5,2025-05-02 03:34:59,16007,True,5
1456,195,294,4,2024-11-18 03:34:59,19613,False,4
741,147,242,5,2025-08-06 03:34:59,612,True,4
1355,446,32,4,2024-11-29 03:34:59,2179,True,3
1381,394,228,5,2025-01-09 03:34:59,6117,True,5
1101,476,22,4,2025-06-18 03:34:59,10192,True,5
1572,129,198,5,2025-02-26 03:34:59,8862,True,2
1731,270,188,5,2025-06-21 03:34:59,437,True,5
1192,64,36,3,2025-01-27 03:34:59,7043,True,3
836,138,42,1,2025-06-10 03:34:59,8183,True,2
1833,340,147,2,2024-12-31 03:34:59,602,False,5
1471,392,237,3,2024-12-02 03:34:59,8636,True,3
1711,35,200,4,2025-03-22 03:34:59,8050,True,5
1895,202,49,3,2025-03-07 03:34:59,3528,False,1
1245,407,229,5,2025-07-09 03:34:59,18910,False,4
1904,432,188,4,2024-11-10 03:34:59,19418,True,1
933,297,19,3,2024-11-12 03:34:59,13970,True,3
862,395,24,4,2024-10-01 03:34:59,19572,True,5
687,281,131,1,2025-02-27 03:34:59,11578,True,5
1872,126,247,3,2025-04-30 03:34:59,1777,False,3
539,196,54,4,2025-04-16 03:34:59,6511,True,2
1043,438,114,4,2024-11-22 03:34:59,767,False,3
1618,163,220,3,2025-07-13 03:34:59,16618,True,4
809,118,175,3,2024-09-25 03:34:59,18864,False,5
439,317,79,4,2024-11-05 03:34:59,17908,True,5
1444,17,100,5,2025-04-22 03:34:59,9985,False,4
1077,368,258,2,2024-12-01 03:34:59,18079,False,4
1411,355,56,3,2025-02-03 03:34:59,19241,True,1
995,293,26,3,2025-07-03 03:34:59,14693,True,4
543,340,45,2,2024-10-29 03:34:59,3640,True,4
1672,22,153,2,2025-01-09 03:34:59,7387,False,3
1089,361,90,3,2024-11-14 03:34:59,18323,True,2
925,119,246,4,2024-10-30 03:34:59,18520,True,2
1834,177,33,4,2025-02-25 03:34:59,19789,True,5
1178,53,68,1,2025-01-08 03:34:59,15250,False,3
289,416,270,4,2024-12-17 03:34:59,9033,True,4
397,69,27,4,2025-04-04 03:34:59,414,False,4
625,141,56,4,2024-09-28 03:34:59,6356,True,4
1236,387,109,3,2025-01-25 03:34:59,256,True,5
1056,50,101,3,2025-04-29 03:34:59,17773,False,2
1775,328,24,2,2024-10-03 03:34:59,16237,True,3
853,355,55,2,2024-11-06 03:34:59,7706,True,3
585,361,192,5,2025-01-31 03:34:59,8106,True,3
923,343,148,4,2024-11-05 03:34:59,16260,True,2
448,186,231,5,2025-04-26 03:34:59,7153,True,2
822,365,260,4,2025-02-21 03:34:59,7633,False,5
204,343,75,5,2025-08-30 03:34:59,1942,False,1
117,328,276,4,2025-04-29 03:34:59,19123,True,3
889,213,119,5,2025-08-06 03:34:59,9411,False,4
1132,15,200,4,2024-11-01 03:34:59,16061,True,5
1823,331,292,3,2025-04-13 03:34:59,17410,True,2
777,387,202,4,2025-03-03 03:34:59,11650,True,3
477,64,292,1,2024-10-04 03:34:59,15619,True,1
1033,237,138,5,2025-04-09 03:34:59,1878,True,1
438,125,126,3,2025-09-15 03:34:59,947,True,4
1665,167,40,4,2025-07-06 03:34:59,10656,True,3
529,461,145,3,2024-11-21 03:34:59,15904,True,5
1467,408,219,4,2025-07-17 03:34:59,18257,True,3
1569,179,64,4,2025-07-27 03:34:59,3580,True,3
1231,172,168,5,2025-03-22 03:34:59,6966,True,3
1357,391,147,4,2024-11-02 03:34:59,4959,False,5
412,16,284,5,2025-06-02 03:34:59,481,True,4
1993,11,128,4,2025-03-28 03:34:59,6658,True,1
260,409,40,4,2025-01-30 03:34:59,4025,True,1
1987,3,261,4,2024-10-26 03:34:59,6243,True,3
1328,218,229,5,2024-10-12 03:34:59,18733,False,5
603,17,67,3,2025-07-23 03:34:59,19492,False,4
58,347,109,4,2025-02-02 03:34:59,19068,True,1
352,278,31,4,2024-12-28 03:34:59,7250,False,4
654,178,17,5,2025-09-15 03:34:59,2069,True,5
54,166,55,2,2025-05-25 03:34:59,5680,True,4
117,75,139,4,2025-02-24 03:34:59,12328,True,3
541,179,68,4,2025-07-22 03:34:59,16248,True,4
201,121,25,3,2025-04-20 03:34:59,11083,False,3
1349,375,31,2,2025-05-25 03:34:59,37,True,4
243,336,270,4,2024-11-07 03:34:59,9177,True,4
1925,211,45,4,2024-11-28 03:34:59,256,True,5
1547,355,274,2,2024-11-09 03:34:59,19700,False,2
222,394,159,4,2025-01-12 03:34:59,919,True,4
904,407,228,3,2024-10-26 03:34:59,3086,True,1
1898,290,284,4,2025-06-08 03:34:59,17224,True,1
1664,75,282,5,2025-04-09 03:34:59,3507,True,1
134,109,296,3,2025-01-11 03:34:59,17946,True,4
1759,39,262,3,2025-03-17 03:34:59,12025,False,4
188,69,172,4,2024-12-01 03:34:59,11639,False,5
1753,58,171,3,2025-02-16 03:34:59,1096,False,2
785,220,213,3,2024-12-20 03:34:59,7907,True,3
473,55,191,3,2025-04-26 03:34:59,6303,True,5
1332,296,95,3,2025-06-13 03:34:59,11325,False,3
420,283,276,3,2024-10-06 03:34:59,5571,True,4
200,4,244,4,2025-04-30 03:34:59,9797,True,2
524,414,93,1,2025-07-19 03:34:59,9764,True,2
1709,336,97,3,2025-02-14 03:34:59,3420,False,5
1084,144,197,3,2025-06-08 03:34:59,16545,False,4
720,242,162,3,2025-01-19 03:34:59,9653,True,3
582,447,70,1,2025-01-16 03:34:59,14132,True,4
453,100,185,4,2025-02-21 03:34:59,9709,False,3
1721,78,226,5,2025-07-25 03:34:59,2434,True,3
1011,101,89,4,2025-09-18 03:34:59,7544,True,3
670,259,189,4,2024-09-24 03:34:59,2447,True,5
1957,5,277,4,2024-11-27 03:34:59,16591,True,5
524,371,220,4,2025-05-21 03:34:59,19138,True,3
973,426,143,2,2025-04-08 03:34:59,1286,True,1
293,171,211,4,2024-11-09 03:34:59,2629,True,3
384,276,288,3,2025-05-31 03:34:59,13874,True,3
524,379,10,3,2025-01-14 03:34:59,13532,True,5
1599,9,95,4,2024-10-06 03:34:59,18913,True,5
1290,24,281,1,2025-06-22 03:34:59,13647,True,4
696,422,234,4,2024-11-30 03:34:59,14735,True,5
1201,417,258,3,2024-10-09 03:34:59,8022,True,2
918,369,95,4,2025-04-24 03:34:59,13118,True,3
1961,176,297,4,2025-06-16 03:34:59,1122,False,3
572,128,284,2,2024-10-21 03:34:59,3336,True,4
1615,209,218,5,2025-04-13 03:34:59,17155,True,3
1485,6,147,5,2025-01-05 03:34:59,16350,True,5
1692,346,158,3,2025-06-10 03:34:59,6682,True,1
403,19,67,3,2025-02-17 03:34:59,13619,False,2
1404,250,268,5,2025-07-24 03:34:59,11805,False,3
621,321,264,5,2025-05-06 03:34:59,1783,True,5
1577,128,233,4,2025-02-21 03:34:59,5119,True,2
692,431,63,2,2024-09-22 03:34:59,2340,True,1
1686,456,136,3,2025-01-16 03:34:59,18623,True,5
218,182,34,4,2025-08-20 03:34:59,6734,False,1
1452,125,158,4,2024-09-22 03:34:59,3077,True,4
1222,267,82,4,2024-12-16 03:34:59,8491,False,3
1380,271,3,5,2024-12-08 03:34:59,2352,True,5
1955,194,202,5,2025-01-29 03:34:59,1598,True,5
1952,401,211,3,2024-11-07 03:34:59,17620,False,1
1763,241,84,3,2025-03-09 03:34:59,8234,True,5
1649,294,248,5,2024-11-10 03:34:59,11198,True,1
1460,352,29,4,2025-05-10 03:34:59,15090,True,1
160,451,170,5,2025-06-12 03:34:59,5411,True,3
1171,54,249,4,2025-07-03 03:34:59,18525,True,1
1686,323,294,4,2025-01-24 03:34:59,10727,True,4
247,95,110,4,2025-06-05 03:34:59,5315,True,2
1341,94,99,5,2024-12-29 03:34:59,14861,True,2
1667,3,274,4,2025-03-22 03:34:59,10335,True,1
976,64,213,3,2024-11-08 03:34:59,4495,True,3
524,114,237,3,2025-09-07 03:34:59,730,True,4
967,380,191,3,2024-10-08 03:34:59,10780,True,3
1014,209,274,3,2025-09-17 03:34:59,4629,False,5
947,61,105,4,2025-04-05 03:34:59,16923,True,4
1731,325,34,5,2025-03-19 03:34:59,5704,True,1
574,293,123,2,2025-08-02 03:34:59,12341,False,5
1128,377,78,4,2025-04-03 03:34:59,4535,True,2
1123,343,47,4,2025-07-21 03:34:59,7870,True,2
476,398,91,1,2025-06-23 03:34:59,16866,False,5
748,111,20,4,2025-05-09 03:34:59,462,True,5
1937,363,300,3,2025-05-03 03:34:59,5732,True,2
1663,227,116,2,2025-01-13 03:34:59,1204,True,4
1147,38,97,4,2024-11-11 03:34:59,17984,True,5
245,265,64,4,2025-08-28 03:34:59,16186,True,5
1544,233,111,3,2025-09-20 03:34:59,4801,False,4
1824,1,143,5,2024-10-05 03:34:59,3568,True,2
380,77,152,4,2024-12-05 03:34:59,3310,True,4
974,74,192,3,2024-12-06 03:34:59,9635,True,1
185,151,1,3,2025-04-15 03:34:59,9152,False,3
1161,199,273,5,2024-10-13 03:34:59,15819,True,4
1339,202,217,4,2025-03-29 03:34:59,9831,True,3
1502,235,196,4,2025-08-30 03:34:59,3435,False,2
193,5,122,4,2025-04-14 03:34:59,3913,True,2
1644,419,251,3,2025-05-31 03:34:59,10807,False,5
1133,452,24,4,2025-09-02 03:34:59,3577,True,5
1729,466,195,4,2025-02-25 03:34:59,16124,True,5
1251,57,7,4,2024-11-05 03:34:59,11155,True,1
1269,353,185,3,2025-06-06 03:34:59,10483,True,1
1343,188,228,4,2025-06-17 03:34:59,11466,True,1
1104,63,65,3,2024-12-26 03:34:59,13787,True,1
1403,12,179,5,2025-05-12 03:34:59,6308,True,4
497,470,198,4,2025-09-05 03:34:59,12424,False,4
94,410,221,4,2025-04-15 03:34:59,8653,False,3
1390,40,214,5,2024-11-15 03:34:59,4730,True,1
1820,435,296,2,2025-01-01 03:34:59,4800,True,2
1860,421,151,5,2024-09-27 03:34:59,18920,True,1
945,95,6,4,2024-11-24 03:34:59,2376,True,3
188,87,3,4,2024-10-30 03:34:59,16464,True,3
751,250,176,5,2025-03-10 03:34:59,2280,False,4
576,160,296,4,2025-06-25 03:34:59,12208,True,2
511,410,127,4,2025-04-11 03:34:59,11083,True,5
271,329,151,4,2025-07-10 03:34:59,14252,True,4
59,124,170,4,2025-07-22 03:34:59,15240,True,5
923,416,23,1,2025-03-13 03:34:59,16847,True,1
511,26,262,4,2025-08-24 03:34:59,1316,True,4
185,62,30,5,2025-06-29 03:34:59,11906,True,4
1129,271,297,3,2025-07-31 03:34:59,3516,True,5
1593,171,263,4,2024-10-23 03:34:59,6825,True,2
745,408,67,5,2025-05-15 03:34:59,14409,True,5
359,227,12,5,2025-05-30 03:34:59,14437,True,2
393,27,90,5,2025-02-23 03:34:59,789,True,4
1846,186,114,4,2025-01-26 03:34:59,15332,False,4
1022,321,86,3,2024-12-01 03:34:59,8967,True,1
1978,399,25,3,2025-02-11 03:34:59,19066,False,3
773,454,233,5,2025-09-07 03:34:59,4968,True,3
1781,293,24,3,2025-08-11 03:34:59,1459,True,2
1428,435,272,3,2025-05-03 03:34:59,12760,True,5
1411,372,88,4,2025-04-07 03:34:59,13454,True,5
1952,94,293,4,2024-12-24 03:34:59,1396,True,1
1694,50,135,4,2025-09-17 03:34:59,15430,True,3
708,286,284,3,2024-11-08 03:34:59,16578,True,4
110,8,38,3,2025-05-31 03:34:59,14468,True,3
1455,462,203,4,2024-12-27 03:34:59,8151,True,3
548,316,77,3,2024-12-03 03:34:59,19012,True,5
548,325,100,3,2025-06-17 03:34:59,5723,False,1
1741,232,109,3,2025-01-14 03:34:59,15583,True,1
803,179,256,4,2024-12-22 03:34:59,3525,True,5
81,38,101,3,2025-06-08 03:34:59,12435,True,4
1919,363,175,5,2024-12-29 03:34:59,17455,True,4
905,151,221,3,2025-04-05 03:34:59,5747,True,2
1693,27,56,4,2024-10-29 03:34:59,2364,True,1
807,260,194,1,2025-05-18 03:34:59,9106,True,2
573,451,88,4,2025-07-06 03:34:59,16468,False,5
1932,458,281,1,2024-10-23 03:34:59,11923,True,1
1546,460,39,4,2025-04-01 03:34:59,1899,True,4
1301,432,282,5,2025-05-12 03:34:59,19946,True,5
67,35,235,4,2025-01-06 03:34:59,5665,True,1
449,138,123,4,2024-11-12 03:34:59,2034,True,2
239,445,33,3,2025-01-11 03:34:59,4739,True,4
117,281,61,4,2025-05-31 03:34:59,17705,False,4
443,281,242,4,2025-03-08 03:34:59,7969,True,3
1186,289,205,5,2025-01-12 03:34:59,2221,False,2
545,247,245,4,2025-09-04 03:34:59,7894,False,3
1266,13,185,4,2025-06-30 03:34:59,7636,True,5
1217,189,270,4,2024-10-07 03:34:59,8905,True,4
1841,396,24,5,2025-06-18 03:34:59,16349,True,1
768,162,283,5,2025-06-15 03:34:59,10526,True,5
653,280,265,4,2025-06-12 03:34:59,10420,True,3
1512,258,242,5,2024-11-22 03:34:59,16006,True,2
632,310,275,2,2024-10-20 03:34:59,5296,True,4
1171,454,48,5,2025-04-09 03:34:59,16136,False,5
674,132,182,4,2025-08-30 03:34:59,4844,True,2
1453,239,255,3,2025-08-12 03:34:59,10708,True,3
1432,187,170,2,2025-01-18 03:34:59,16431,True,1
1725,306,155,1,2025-05-30 03:34:59,2676,True,5
160,112,287,5,2025-05-06 03:34:59,4277,True,1
1479,63,53,5,2024-09-26 03:34:59,7612,True,1
419,439,85,2,2025-08-12 03:34:59,2638,True,2
409,326,52,4,2025-06-10 03:34:59,15761,True,5
108,188,135,1,2025-09-15 03:34:59,7268,True,5
318,169,247,3,2025-07-12 03:34:59,337,True,4
1947,151,45,5,2024-12-30 03:34:59,7815,True,3
860,278,173,3,2025-08-15 03:34:59,16750,True,4
937,383,25,4,2025-05-16 03:34:59,18402,True,4
1974,431,214,4,2025-07-30 03:34:59,1706,True,4
63,97,99,4,2024-10-01 03:34:59,2119,True,1
1490,91,51,3,2025-04-19 03:34:59,3143,False,2
485,315,148,3,2025-07-24 03:34:59,5684,True,4
35,69,147,2,2025-04-14 03:34:59,10690,True,5
36,399,272,5,2025-04-15 03:34:59,7156,True,3
979,392,69,2,2024-09-30 03:34:59,1676,True,5
1635,342,206,2,2025-01-03 03:34:59,17369,False,2
747,332,154,3,2025-08-14 03:34:59,4589,True,4
1231,364,231,3,2025-07-26 03:34:59,18564,True,5
814,229,269,4,2025-03-30 03:34:59,1972,True,3
1315,384,195,4,2025-02-24 03:34:59,9992,False,3
429,202,187,3,2025-05-29 03:34:59,18101,True,5
1916,41,138,4,2024-11-02 03:34:59,3546,True,3
943,425,21,3,2025-05-24 03:34:59,3169,True,3
1453,409,155,2,2025-02-27 03:34:59,9315,False,1
1303,74,133,3,2025-07-03 03:34:59,9475,True,2
530,365,46,3,2025-05-19 03:34:59,11207,True,5
724,31,204,4,2025-01-22 03:34:59,1926,True,5
1671,131,54,4,2025-05-25 03:34:59,6446,True,2
19,54,71,3,2025-03-04 03:34:59,12670,True,2
341,334,67,5,2024-11-09 03:34:59,18350,True,1
560,388,296,3,2025-04-19 03:34:59,11043,True,3
7,96,276,4,2025-01-14 03:34:59,19852,False,3
1092,217,88,4,2024-11-30 03:34:59,19214,True,4
1681,415,59,4,2024-09-30 03:34:59,9031,True,3
1926,17,70,3,2025-02-04 03:34:59,15641,True,1
1623,7,235,5,2025-04-19 03:34:59,6927,False,1
761,332,270,4,2025-08-29 03:34:59,3795,False,1
1940,459,203,5,2025-09-12 03:34:59,6498,True,1
1873,288,125,5,2025-09-15 03:34:59,16452,True,2
1917,129,270,5,2025-07-16 03:34:59,11073,True,1
42,375,169,4,2025-02-07 03:34:59,18517,True,1
198,140,31,3,2025-05-19 03:34:59,10843,True,1
1048,69,87,4,2025-04-12 03:34:59,13200,False,3
639,47,47,4,2024-11-12 03:34:59,14096,True,4
382,50,11,5,2025-08-29 03:34:59,2287,True,4
1813,165,212,5,2025-06-09 03:34:59,18482,True,2
1112,11,57,2,2025-01-30 03:34:59,17264,True,5
1341,431,151,1,2025-04-14 03:34:59,5302,True,1
273,300,275,2,2024-10-23 03:34:59,2323,True,1
97,379,209,4,2025-05-07 03:34:59,10842,True,2
1254,424,208,2,2024-12-20 03:34:59,3953,False,5
687,130,261,2,2024-10-25 03:34:59,14760,False,1
1767,454,217,3,2025-09-02 03:34:59,4529,True,2
480,363,110,4,2025-01-02 03:34:59,18560,False,2
1790,215,162,3,2024-12-15 03:34:59,6689,True,2
1020,383,201,5,2025-01-10 03:34:59,2856,True,4
774,284,219,4,2024-11-27 03:34:59,18560,False,3
1126,107,247,4,2025-06-03 03:34:59,7041,True,5
266,356,187,4,2025-01-14 03:34:59,18736,True,1
584,275,100,5,2025-04-05 03:34:59,8636,True,5
410,10,283,4,2025-09-10 03:34:59,4635,True,2
117,108,300,3,2025-03-21 03:34:59,15923,True,5
975,242,257,4,2025-05-11 03:34:59,931,False,5
1460,280,106,4,2025-06-23 03:34:59,6190,True,1
1805,62,159,5,2024-11-23 03:34:59,16091,True,2
889,326,144,4,2025-06-05 03:34:59,17378,True,3
284,209,241,4,2025-07-20 03:34:59,3718,True,3
632,48,171,4,2024-10-13 03:34:59,7797,True,3
1290,96,48,5,2025-06-23 03:34:59,12661,False,3
144,144,183,4,2025-06-04 03:34:59,10514,True,2
828,71,137,5,2025-05-04 03:34:59,14279,True,2
1487,194,258,3,2025-08-20 03:34:59,7424,False,5
271,321,85,4,2025-02-17 03:34:59,14505,False,4
1357,383,197,2,2025-06-26 03:34:59,7941,True,1
690,198,141,4,2025-04-02 03:34:59,17634,False,2
27,257,299,1,2024-10-14 03:34:59,17338,True,3
677,62,160,4,2024-12-21 03:34:59,664,True,2
1872,218,87,5,2024-11-17 03:34:59,14298,True,4
748,306,162,2,2025-06-30 03:34:59,3670,True,1
1807,273,278,2,2025-08-04 03:34:59,12488,True,1
1527,146,180,4,2024-10-28 03:34:59,3628,True,5
883,357,178,2,2025-07-07 03:34:59,3215,True,2
1344,123,186,4,2025-02-27 03:34:59,15006,True,1
1945,59,251,5,2025-04-18 03:34:59,6519,True,5
5,216,21,3,2025-09-16 03:34:59,3502,True,4
468,142,206,4,2025-03-24 03:34:59,17192,True,2
746,250,2,4,2025-06-13 03:34:59,13091,False,4
1381,323,15,4,2024-10-13 03:34:59,4182,False,4
1949,88,138,2,2025-04-23 03:34:59,16619,True,1
1572,376,83,4,2025-02-05 03:34:59,14242,False,4
957,450,160,5,2024-11-14 03:34:59,8544,True,2
1404,442,10,3,2025-07-28 03:34:59,8295,True,1
544,404,119,5,2025-05-29 03:34:59,14745,True,5
454,167,169,4,2025-04-08 03:34:59,12006,True,2
1908,95,99,4,2025-04-29 03:34:59,13432,True,4
126,174,57,5,2024-12-08 03:34:59,15241,True,1
1312,37,167,2,2024-12-17 03:34:59,18043,False,5
409,57,266,5,2025-09-08 03:34:59,19195,True,1
990,58,30,5,2024-09-22 03:34:59,13818,True,4
1436,47,200,3,2024-12-09 03:34:59,16456,True,5
1620,41,253,3,2025-08-27 03:34:59,17370,True,2
1235,129,240,5,2025-05-25 03:34:59,16093,True,2
869,355,15,4,2025-01-16 03:34:59,17039,True,2
1083,444,254,3,2024-12-27 03:34:59,1126,False,4
166,247,115,4,2025-04-10 03:34:59,17509,True,2
1532,273,138,2,2025-01-07 03:34:59,8928,True,4
1814,474,148,2,2025-03-02 03:34:59,14802,True,3
1007,312,244,3,2024-10-09 03:34:59,6679,False,3
622,29,146,5,2024-09-22 03:34:59,17932,True,5
913,26,79,4,2025-06-17 03:34:59,4891,False,4
443,271,151,3,2025-04-19 03:34:59,14038,True,4
455,352,202,3,2025-09-09 03:34:59,1848,True,2
191,205,145,4,2024-11-23 03:34:59,2853,False,4
257,88,205,4,2024-10-01 03:34:59,7484,False,2
1897,350,250,2,2025-09-06 03:34:59,19232,True,5
565,218,297,4,2025-04-19 03:34:59,4080,True,2
499,372,69,5,2025-06-10 03:34:59,17171,True,5
1172,190,37,4,2024-11-05 03:34:59,3408,False,5
1198,249,154,3,2024-11-27 03:34:59,8234,True,4
419,432,46,4,2024-10-06 03:34:59,10064,False,4
1176,84,83,5,2025-04-02 03:34:59,6195,True,4
1744,126,294,4,2025-01-20 03:34:59,3092,True,5
1470,261,168,4,2024-10-04 03:34:59,14971,True,2
1491,347,194,3,2024-10-19 03:34:59,7313,False,1
683,403,51,4,2025-03-10 03:34:59,2427,True,2
160,425,45,2,2024-09-28 03:34:59,19645,False,4
1091,372,39,4,2025-09-08 03:34:59,3799,True,3
355,450,288,4,2024-11-09 03:34:59,11608,True,3
95,309,272,3,2025-02-09 03:34:59,18062,True,4
1337,103,278,4,2025-02-15 03:34:59,2772,True,1
1602,257,281,4,2025-08-29 03:34:59,17498,True,1
1964,464,242,3,2025-07-30 03:34:59,3025,True,4
207,425,102,4,2025-01-11 03:34:59,17668,True,3
745,315,109,3,2025-02-16 03:34:59,16965,True,2
797,156,8,4,2025-04-17 03:34:59,16622,True,1
1556,11,54,4,2025-06-20 03:34:59,15108,True,4
1232,454,122,5,2025-09-17 03:34:59,10350,False,1
1360,318,89,5,2025-07-05 03:34:59,9217,False,5
683,37,143,3,2025-05-20 03:34:59,3222,True,1
94,300,290,4,2025-07-06 03:34:59,5329,True,5
951,206,73,3,2025-08-09 03:34:59,10002,True,2
1620,308,45,4,2025-06-01 03:34:59,11924,True,4
705,166,28,5,2025-07-15 03:34:59,3918,True,3
1072,207,7,4,2025-07-30 03:34:59,9790,False,2
941,337,81,4,2025-07-03 03:34:59,7983,True,2
1045,117,21,5,2025-01-16 03:34:59,1752,False,2
1916,421,23,4,2025-09-08 03:34:59,16753,False,2
147,434,238,5,2025-06-13 03:34:59,3552,True,3
1810,337,5,5,2025-04-10 03:34:59,9305,True,1
39,196,217,5,2024-10-03 03:34:59,14617,True,1
1755,118,102,1,2025-07-12 03:34:59,17088,True,1
